7,11246265126614,94677,237264
7,11246276125644,133236,420114
7,11246286126532,44633,807556
7,11246296385222,29269,270990
7,11246308127879,7183,12757
7,11246326128613,2685,11521
7,11246337125193,58,240
7,11246347125258,0,258
7,11246357125355,0,252
7,11246367125503,0,226
7,11246377125681,0,223
7,11246387125739,0,200
7,11246397125888,0,184
7,11246407126010,0,181
7,11246417126154,0,185
7,11246427126353,0,175
7,11246437126425,0,153
7,11246447126937,0,161
7,11246458126642,0,167
7,11246468126797,0,144
7,11246478126859,0,136
7,11246488127086,0,159
7,11246498127139,0,128
7,11246508127256,0,125
7,11246519127437,0,136
7,11246529127577,0,151
7,11246540127677,0,131
7,11246550127811,0,120
7,11246561127959,0,133
7,11246571128077,0,116
7,11246582128190,0,121
7,11246592128341,0,129
7,11246603128449,0,118
7,11246613128593,0,110
7,11246624129248,0,143
7,11246635128863,0,110
7,11246645129060,0,106
7,11246655129347,2,126
7,11246666129296,0,122
7,11246676129445,0,96
7,11246686129562,0,90
7,11246696129680,0,105
7,11246707129827,0,114
7,11246717129941,0,98
7,11246728130065,0,121
7,11246738130192,0,96
7,11246749130309,0,100
7,11246759130516,0,86
7,11246770130572,0,107
7,11246780130710,0,98
7,11246791131729,45,191
7,11246802131837,7,119
7,11246813131143,0,89
7,11246823131545,0,100
7,11246834131406,0,97
7,11246844131517,0,80
7,11246854131633,0,89
7,11246864131844,0,90
7,11246874131912,0,91
7,11246884132018,0,84
7,11246894132102,0,75
7,11246904132753,0,93
7,11246915132406,0,89
7,11246925132549,0,78
7,11246936133173,0,97
7,11246947132850,0,98
7,11246957132948,0,81
7,11246967133515,0,84
7,11246978133184,0,89
7,11246988133331,0,80
7,11246998133451,0,75
7,11247008133983,0,88
7,11247019133722,0,77
7,11247029133856,0,76
7,11247047534695,493,5336
7,11247063647475,11,1423
7,11247078774007,19,2697
7,11247094899865,2,2376
7,11247111026648,44,2859
7,11247127152406,3,2385
7,11247143278103,16,2481
7,11247157137029,8028,14635
7,11247175592820,151,5029
7,11247190719044,23,2544
7,11247206845382,6,2509
7,11247222971312,0,2496
7,11247239096796,4,2326
7,11247255222545,7,2351
7,11247271348630,6,2468
7,11247287474553,10,2314
7,11247303600222,2,2327
7,11247318725596,6,2236
7,11247334851609,10,2404
7,11247350977528,2,2321
7,11247367104112,2,2528
7,11247383229915,2,2379
7,11247407418306,5,3572
7,11247431610614,75,5601
7,11247454799898,30,3681
7,11247470926152,6,2302
7,11247487052119,6,2223
7,11247498765754,9,2228
7,11247511141446,62,3208
7,11247527334352,29,3334
7,11247539141796,2740,6965
7,11247549142809,36499,97358
7,11247559690448,4796,6403
7,11247571142104,1005,4599
7,11247582885719,112,1616
7,11247599013126,99,3142
7,11247615139758,32,2598
7,11247631266565,93,2745
7,11247647392396,19,2577
7,11247663520036,2984,7020
7,11247679646597,89,2942
7,11247702834953,13,3666
7,11247718960844,21,2427
7,11247735086706,37,2380
7,11247751211901,51,2330
7,11247767349586,41,3622
7,11247783461779,3,1136
7,11247799587291,2,2283
7,11247814712873,7,2323
7,11247830838479,0,2343
7,11247846964129,0,2411
7,11247863089754,4,2255
7,11247879219194,497,2724
7,11247895348896,596,2862
7,11247919537088,150,3782
7,11247935663042,49,2360
7,11247950788520,30,2314
7,11247966914441,22,2402
7,11247983039736,18,2387
7,11247999165088,0,2157
7,11248015290648,27,2228
7,11248031416504,24,2433
7,11248047542264,5,2323
7,11248063667898,37,2661
7,11248078795566,98,3477
7,11248094921897,8,2819
7,11248111047702,6,2541
7,11248127173509,5,2492
7,11248143299507,9,2523
7,11248154149016,40645,94970
7,11248164149317,6581,187127
7,11248175149372,640,192590
7,11248185149641,64381,339260
7,11248195151847,45761,112683
7,11248207027801,12036,54250
7,11248218004679,94225,204083
7,11248228180718,66287,144149
7,11248240151017,6847,9809
7,11248250165684,27670,82930
7,11248261176134,35122,93615
7,11248273151331,6750,8889
7,11248284152936,28597,83413
7,11248294190388,51231,119041
7,11248305151546,7548,13350
7,11248315151607,53989,124388
7,11248325153040,40292,186847
7,11248335448089,541,837
7,11248346154380,34638,97033
7,11248358154552,4827,12972
7,11248368552314,0,0
7,11248385420964,12529,22997
7,11248398866201,6421,14352
7,11248411174540,84001,749497
7,11248423153059,26393,39985
7,11248433157603,0,0
7,11248452155671,32176,47972
7,11248462164094,16275,32396
7,11248476154880,23228,35835
7,11248486156125,84786,238955
7,11248497154032,554,4765
7,11248509154222,36655,56531
7,11248521154259,23376,39890
7,11248560601642,0,0
7,11248571884391,68459,250483
7,11248583154976,0,0
7,11248595155012,0,0
7,11248634588142,0,0
7,11248645039736,51940,226446
7,11248658136137,383,2886
7,11248670015555,0,0
7,11248704013112,0,0
7,11248714156060,27973,1035756
7,11248724755617,7401,528878
7,11248737076345,0,0
